kappa,phi,epsilon_star,mu,gamma,theta,J_total,info_term,foam_gain,foam_cost,boundary_term,governor_term,in_stable_region,region
0.5748171971896252,0.7498973288039518,0.18876301040182136,321.20083299318134,2.3842897965250294,1.939864557752731,-0.33399856559390334,0.999802515786984,1.3927902059365334,2.701824356881408,0.023138089525371275,0.0016288409106412867,False,boundary_collapse
0.6815644464895314,0.5952535272404516,0.1857245751572598,455.8469166591581,0.202577177350993,3.191942854932485,-3.413483233078282,0.7293770174207352,1.7866009221234844,5.702728047987845,0.22525309161004858,0.0014800330246074285,False,boundary_collapse
0.10119325799988191,0.7822093114372481,0.3540326525157584,167.01340493068588,3.410748220814658,3.9895754006497004,-4.97626481523747,1.0633273873838118,1.9973921499419438,7.968746586859197,0.0028823843703722034,0.06535538133365656,False,boundary_collapse
0.7306284122801908,0.5042234598356684,0.21201706663751613,467.4954979131739,1.3293075894644313,1.248451032965826,0.2583558556943727,0.591068568694982,1.1173410549003495,1.3949455941654672,0.051117647290599,0.00399052644489262,False,transition_zone
0.5760888019335123,0.9626964129329192,0.19514121472632145,32.8943082871332,1.7625958098168808,5.084019960479606,-7.76039241726145,1.4811531258508406,2.254777142087352,11.463331996805257,0.030929351333081216,0.0020613370613035767,False,boundary_collapse
0.19573070596899234,0.6857109740702779,0.4988972006149983,226.96625903875903,1.8381699279780421,4.037006460002943,-5.441863342455891,0.881349636090791,2.0092303153205067,8.111275762582636,0.010098738152086829,0.2110687931324649,False,boundary_collapse
0.153631560555681,0.8861135052693392,0.21326457120546247,194.86265688957099,3.3324823373593246,4.448232538264678,-5.992345307347615,1.2889186640223687,2.1090833407584153,9.381693142273553,0.004475815035770082,0.004178354819075815,False,boundary_collapse
0.6334101219270615,0.1546871982164009,0.40872443842389145,470.37096853394246,3.2789503921809913,9.547930992145167,-26.385102147040197,0.15702084457197701,3.0899726523296556,29.50284565205932,0.01874576564938019,0.11050422623312686,False,boundary_collapse
0.18628908293296698,0.5249004086375147,0.30488529963326916,291.70485041575097,2.067162717536312,3.4139398731943005,-3.8824458553476853,0.6213410201538004,1.847685003780217,6.307885507508445,0.008595989651609796,0.03499038212164822,False,boundary_collapse
0.16414162029537693,0.44865078100042755,0.08970379940168771,367.7141068931248,1.123271583923491,0.6327247875811118,0.7756468037469296,0.5127205422886104,0.7954399962166296,0.5032946026396874,0.013418248445607897,0.015800883673015062,False,transition_zone
0.5471295240355109,0.6297544621202674,0.4372374000274477,289.33684298400556,1.7928561832448842,8.03996822118689,-19.343939441164046,0.7854680838841692,2.8354837719844013,22.797199418445718,0.02890497064058919,0.13878690794631124,False,boundary_collapse
0.536251003868679,0.17055945332176065,0.28726677455349087,454.1932356199879,2.0419318649412808,2.99844172890301,-3.337853800765511,0.17414324019646188,1.7316009150214173,5.192104441406853,0.025035857239248824,0.02645765733728869,False,boundary_collapse
0.17912251131621804,0.23478651452246802,0.22205802732749128,298.6485524324417,0.49501548533104867,9.398707460800399,-25.538380144111287,0.24558166246072358,3.065731146203202,28.813910196628193,0.030103840275108082,0.005678915871909832,False,boundary_collapse
0.7296202557006763,0.6220952872724598,0.4159349487601055,41.93300489243242,2.4365105008923096,6.31942661227355,-12.7455122833968,0.772826236572044,2.5138469747129695,15.886071471184495,0.028764724429250575,0.11734929906806932,False,boundary_collapse
0.7957876155064603,0.7972879084438482,0.14576393235956583,470.5583244404837,0.7092946230112648,8.757579505280464,-21.96449990481008,1.0939568722926813,2.9593207844504565,25.916487051453824,0.09833101479723826,0.0029594953021520845,False,boundary_collapse
0.9238462246441567,0.25766663566813675,0.3638123714598548,22.062188351443236,2.086571843181859,5.187018827016856,-9.378837913702325,0.2719101463576742,2.2775027611436296,11.81344970063488,0.042250897336160366,0.07255022323258838,False,boundary_collapse
0.5725807033186706,0.932984150941218,0.3394028367741554,241.67641970718003,4.067407677702858,9.507801568496369,-24.899115213458206,1.4035015339354178,3.083472323290152,29.31704299179325,0.01373949341174815,0.05530658547877916,False,boundary_collapse
0.06985953381406176,0.9744439323078744,0.052204748141203364,407.56461607584316,1.4736402875019214,1.365187594651024,1.0505094832992463,1.513045912562379,1.16841242489586,1.5951021479039493,0.00443935849691294,0.0314073477581306,False,transition_zone
0.44587007574245135,0.6731213557083761,0.19666640406150276,29.17357332478408,3.037359584327712,9.028912597301213,-23.282581736758715,0.8592149857535817,3.004814902336118,27.13021112426099,0.014211634457514518,0.0021888661299126074,False,boundary_collapse
0.3948938293525265,0.29253617209143606,0.22686289950707955,26.084630102292873,4.120389163953346,8.272091068954358,-20.618441737823765,0.31298252992134845,2.8761243138908927,23.791562250139336,0.009356810806106312,0.006629520690562865,False,boundary_collapse
0.5792004170866656,0.4142615711551666,0.40189384857843385,278.23413834460683,4.1470683118950795,6.3330149862010545,-13.072352782243865,0.46628592319740253,2.5165482284671308,15.937337644380055,0.013637652482877566,0.10421163704546654,False,boundary_collapse
0.7559649258915175,0.6327210639638063,0.21292912342567644,479.0570382432165,2.7514577419063393,6.070640709478356,-11.733628668766697,0.7903945249105172,2.463867023497485,14.957251455585098,0.02651152478192147,0.004127236807680394,False,boundary_collapse
0.2484388754732743,0.656829202590276,0.29008774824664246,94.04952217761843,0.39197677703040423,6.063375231161972,-11.715188331379165,0.8310656943574968,2.4623921765555488,14.930407732733931,0.05049808996531573,0.02774037959296511,False,boundary_collapse
0.7373230424152885,0.5658272201205873,0.12111858640662639,333.9279443931314,0.49251806038705104,4.446245362779448,-6.715089118160684,0.6832011873476217,2.1086121888055773,9.37540716637702,0.12443891447522232,0.007056413461640375,False,boundary_collapse
0.19703008255857818,0.2641685554432962,0.10912403508751978,194.580114407901,0.3506360075399484,4.008044737244527,-5.796307607330624,0.2794805136757051,2.0020101741111422,8.024146342256163,0.04372266735500751,0.009929285506300652,False,boundary_collapse
0.5105367024032307,0.5301319136200294,0.19756420919748988,419.89501081923476,0.8121007928604702,5.081682600624671,-8.63030874134675,0.6291020586346824,2.254258769667908,11.455427567126986,0.05597371544893841,0.002268287073416174,False,boundary_collapse
0.10583727526089887,0.16332855420133968,0.2911942663417772,283.8771755941348,4.402364212937839,5.600843072817727,-10.752686713189027,0.16631760653263308,2.3666100381807156,13.255011438405356,0.0023507044356111512,0.028252215061407713,False,boundary_collapse
0.9138119183643651,0.1433384150759375,0.058023765542563124,23.944799062049935,1.0078565666343462,5.435637603869696,-10.30764678632164,0.1449016109346712,2.331445389424701,12.672892230125534,0.08248467769979591,0.02861687885568249,False,boundary_collapse
0.6310149632846852,0.14057079057431524,0.47352573602434367,421.3983575718898,1.5534011625697566,0.8180159257533562,0.08890568178755781,0.14196147393080016,0.9044423285944528,0.7398482287157125,0.03816466188423058,0.1794852301377522,False,transition_zone
0.20289836589715154,0.2129805282419257,0.07040905185648395,260.2437209555355,1.3046524682176617,3.613490179464987,-4.784675819613391,0.22092861995446936,1.900918246391724,6.868949415302299,0.014444737790167105,0.02312853286711933,False,boundary_collapse
0.9405548000458902,0.7090396815435568,0.4750005268530307,72.99316440649157,1.9724834266795896,5.569581442659424,-10.08754257656806,0.9232852773123768,2.3599960683567724,13.144190307069081,0.0453829829439356,0.18125063222419197,False,boundary_collapse
0.1190822556998642,0.1037268248288825,0.3385128235604896,321.6261193671148,2.112865168998098,4.9219585565187245,-8.657779226931016,0.10338127413113722,2.2185487500883827,10.919605003551435,0.005381360661652068,0.05472288693744762,False,boundary_collapse
0.4238987005328806,0.12136448991195109,0.1743320870465566,90.18696318785034,0.5822785265967069,9.56936831719903,-26.45048229825735,0.12172141970946383,3.0934395609416763,29.602262525645354,0.06212986104770759,0.0012508922154267558,False,boundary_collapse
0.5894237525379491,0.7485040929705764,0.16452823420039758,197.78727048801957,1.2609275700939453,1.0148084261059762,0.9374279227342132,0.9971253488886247,1.0073770029666034,1.0222946708758942,0.04331044248719724,0.0014693157579234466,True,transition_zone
0.21112847369742538,0.8097875003138724,0.34199744454005016,274.3705802407675,2.4279403770471637,9.228221122378438,-23.941207770089516,1.1198499944085738,3.037798729734812,28.03347840327318,0.008351797993908398,0.057026292965814254,False,boundary_collapse
0.11546145300080156,0.3497347237817452,0.1814695482496499,391.64805448196836,4.963321638793659,2.4446716218336726,-1.8794266453089683,0.3829958842612102,1.563544569826416,3.8223530393267766,0.002280349960709001,0.0013337101091090969,False,boundary_collapse
0.8368766007233726,0.8392542567842942,0.12008212484446563,200.86762493921285,2.1073970595333438,9.783295651839255,-26.33501968671878,1.1827953699991895,3.127826026466187,30.600446764436303,0.03791237272465575,0.007281946023197719,False,boundary_collapse
0.21280271124100847,0.811250594283256,0.17375442994482387,365.9734321965279,2.158053921048748,5.804679643009573,-10.463633792699994,1.122911426631584,2.409290277863913,13.985158230017536,0.009424164288431727,0.0012531028895247038,False,boundary_collapse
0.799350595993518,0.8157073528356569,0.4345473599344531,31.689428021640193,3.49104770989475,1.4428743983815404,0.4420585196338802,1.1322771500319562,1.201197068919809,1.7331764981553393,0.022259537064656436,0.1359796640978891,False,transition_zone
0.42423671121656986,0.5882436893986728,0.20734234752594707,260.7666145498977,4.982978913113234,1.3954122714429045,0.23946313209981923,0.7182423155266381,1.1812756966275504,1.6483666030313495,0.008346222136041333,0.0033420548869782705,False,transition_zone
0.6579104408027829,0.4524408600831975,0.0751748014645911,81.05090816040615,4.751438220603522,8.802034892282032,-22.66406201667729,0.5179308071547498,2.9668223560371847,26.11407389704169,0.013561142302270488,0.021180140525267607,False,boundary_collapse
0.8663377643735196,0.982464170486374,0.1120745411041738,179.00879000730276,3.379173246631847,4.863835271613439,-7.020180757087584,1.535231850162238,2.2054104542269313,10.726753155653965,0.024900679068287634,0.009169226754500628,False,boundary_collapse
0.4265505800405001,0.41845201190867787,0.3009525096522916,288.6455274627608,0.8911433869147765,4.7438113833084685,-7.75828013370034,0.47186482184226813,2.178029242987446,10.332159916062574,0.04303621309205962,0.032978069375421214,False,boundary_collapse
0.5481245985888649,0.6075553754709375,0.11295252452705237,371.6511533416388,0.22347556462324122,3.580576962654468,-4.312344557037946,0.749127941690727,1.8922412538189912,6.775315441208686,0.16944853291384687,0.008949778425132076,False,boundary_collapse
0.7521913836820702,0.6018646997393081,0.13796959193032152,348.08665343283775,2.88021562636476,7.972623914091051,-18.97706019850965,0.7399577983375625,2.8235835234841296,22.51136952276304,0.025239495324691875,0.00399250224361382,False,boundary_collapse
0.711522667570841,0.6429960506122488,0.24920706090229888,68.32469858242666,1.3805317876383807,4.220039755524998,-5.8675756713368985,0.8075887427166741,2.05427353473801,8.669115985317266,0.0480585876988026,0.01226337577551499,True,boundary_collapse
0.5893693583057498,0.5571999911416213,0.15121041772016947,5.219250179275854,2.5315721873139885,2.8919785861943184,-2.5723035788986492,0.6699388234082931,1.7005818375468786,4.918046258256558,0.022396093147165817,0.002381888450097655,False,boundary_collapse
0.7111474706394816,0.1213121760907303,0.2965656275398375,470.85417027802055,0.9546054088463476,4.742912432968423,-8.12797257143026,0.121666676118447,2.1778228653791896,10.329223145009875,0.06743256431971262,0.030806403598308996,False,boundary_collapse
0.13227979263542433,0.6568569019126038,0.2797605234921505,204.8680310579905,2.654747405221332,8.970917851766652,-23.070975387580344,0.8311130896556841,2.995149053347204,26.86923611137442,0.004801884644112995,0.023199534564698844,False,boundary_collapse
0.22666487207996033,0.12008241541775905,0.43221579350255945,289.4043070291774,4.464226431763028,5.989604972961066,-12.229549940059707,0.1203803959304124,2.4473669469372723,14.65876123603603,0.004966118037058173,0.1335699288543026,False,boundary_collapse
0.7791449809637322,0.48240929338608163,0.3774313663312517,456.69465051114827,2.903402522238811,1.8488122480956763,-0.7034826948024188,0.5598051006317281,1.3597103544857179,2.513849157235709,0.025942076534681013,0.08320691614947484,False,boundary_collapse
0.2919178535271783,0.27679367343869116,0.13095994352190912,154.59489377681612,2.820155555090624,5.9005167131651355,-11.62466594344519,0.2942947270870049,2.4290979216913295,14.332932884854385,0.009996654219953669,0.00512905314918687,False,boundary_collapse
0.433849772517675,0.6477244940405436,0.0499717135495693,45.71854205496366,0.9419643557525265,5.20487110550143,-8.851652504598283,0.8155707251413354,2.2814186607243814,11.8744900667561,0.04163767888243552,0.0325141448254619,False,boundary_collapse
0.24259521082848218,0.3521231191083938,0.2061532897247671,406.30932975716917,0.16792446597301458,6.511319261354393,-13.77113401392934,0.3859945911280072,2.5517286809836177,16.61512011023907,0.09054612088054567,0.003191054921350559,False,boundary_collapse
0.6519888779366168,0.8108036445174065,0.46704894013955345,12.028648776746333,0.8535401570147594,8.86740437585713,-22.545939341581498,1.1219755229822614,2.977818727837061,26.40552281773167,0.06837560779587859,0.17183516687327294,False,boundary_collapse
0.4626667059683138,0.6024856686507825,0.3348833298243422,340.1751690388274,4.66552797625089,9.969646703246113,-27.642561201282245,0.7409556197265152,3.157474735171465,31.47890758408509,0.009708613783698746,0.05237535831143879,False,boundary_collapse
